Date,Time,Time Zone,Category,Item,Qty,Price Point Name,SKU,Modifiers Applied,Gross Sales,Discounts,Net Sales,Tax,Transaction ID,Payment ID,Device Name,Notes,Details,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID
01/04/18,14:13:34,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,lTXruRu2wMFDULZ0lpULu2peV,8BfAdTHKID3VTlhDIYCh5tMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/lTXruRu2wMFDULZ0lpULu2peV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
01/04/18,14:13:34,Eastern Time (US & Canada),Drinks,Juice Box,1.0,Regular,"","",$0.75,$0.00,$0.75,$0.00,lTXruRu2wMFDULZ0lpULu2peV,8BfAdTHKID3VTlhDIYCh5tMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/lTXruRu2wMFDULZ0lpULu2peV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/31/17,18:59:03,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,5.0,Vanilla,"","",$2.50,$0.00,$2.50,$0.00,9B68cSsIPGnaJcu1yth0obAfV,NFCRIqIqtCtreriYLjwQKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9B68cSsIPGnaJcu1yth0obAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/21/17,15:19:43,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,h1t10WmOy6QmzGUfjusNshieV,Zrs2oMCKXuiBEltnv6CdKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/h1t10WmOy6QmzGUfjusNshieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/20/17,16:38:31,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,xZ9eCPKSQWTuIyMzmjiXtK3eV,RBnHtYC2TI8PfeFoGvL0JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/xZ9eCPKSQWTuIyMzmjiXtK3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/19/17,16:19:59,Eastern Time (US & Canada),Drinks,Perrier (Glass Bottle),1.0,Regular Price,"","",$1.50,$0.00,$1.50,$0.00,LAu21vIl1FOghZu9dRVaqz3eV,JP72AdGfuteQvshWSruQ4wMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/LAu21vIl1FOghZu9dRVaqz3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/19/17,16:19:59,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,LAu21vIl1FOghZu9dRVaqz3eV,JP72AdGfuteQvshWSruQ4wMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/LAu21vIl1FOghZu9dRVaqz3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/19/17,14:52:45,Eastern Time (US & Canada),None,Popcorn ,2.0,Regular Price,"","",$2.00,$0.00,$2.00,$0.00,vwTL6NT7GFZIW886JsE1YjleV,LUSfFwc7Wl2XOByCbDYeKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vwTL6NT7GFZIW886JsE1YjleV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/19/17,14:52:45,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,vwTL6NT7GFZIW886JsE1YjleV,LUSfFwc7Wl2XOByCbDYeKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vwTL6NT7GFZIW886JsE1YjleV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/18/17,17:24:44,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,HgLkdxS4vmL62Fn768EHwDzeV,msvJQB8UFhjTq2DuRchWAyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HgLkdxS4vmL62Fn768EHwDzeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/18/17,17:24:44,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,HgLkdxS4vmL62Fn768EHwDzeV,msvJQB8UFhjTq2DuRchWAyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HgLkdxS4vmL62Fn768EHwDzeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/18/17,17:24:44,Eastern Time (US & Canada),Chocolate & Candy,Pocky,2.0,Strawberry,"","",$4.00,$0.00,$4.00,$0.00,HgLkdxS4vmL62Fn768EHwDzeV,msvJQB8UFhjTq2DuRchWAyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HgLkdxS4vmL62Fn768EHwDzeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/18/17,16:58:36,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,lThS9MyVRmJfbNOmDkesNKweV,NRczAcMLLZJoj83dqollKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/lThS9MyVRmJfbNOmDkesNKweV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/18/17,16:50:03,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,TC5ohKezde2wIt8JpLrYAgmeV,FnBZJAPat4U5SZjKLqelKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TC5ohKezde2wIt8JpLrYAgmeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/18/17,15:20:17,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,bsGVrj2qn1tHrWkPhIBpMxneV,zabJuSDyguTYzELSDdafLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/bsGVrj2qn1tHrWkPhIBpMxneV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/14/17,19:56:40,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,D0Ur5HzgJ3Cnn7LVHxwzbzxeV,zkNMEewC5A48n8Givb0oSxMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/D0Ur5HzgJ3Cnn7LVHxwzbzxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",VWRWZ0FQVX25WKJ9VEQPPADS8G,Michael Wang,""
12/14/17,19:56:40,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,D0Ur5HzgJ3Cnn7LVHxwzbzxeV,zkNMEewC5A48n8Givb0oSxMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/D0Ur5HzgJ3Cnn7LVHxwzbzxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",VWRWZ0FQVX25WKJ9VEQPPADS8G,Michael Wang,""
12/14/17,19:56:40,Eastern Time (US & Canada),None,Pocky,1.0,Chocolate,"","",$2.00,$0.00,$2.00,$0.00,D0Ur5HzgJ3Cnn7LVHxwzbzxeV,zkNMEewC5A48n8Givb0oSxMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/D0Ur5HzgJ3Cnn7LVHxwzbzxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",VWRWZ0FQVX25WKJ9VEQPPADS8G,Michael Wang,""
12/14/17,19:56:15,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,ltCI5FXbPa9av0AArJqqeMheV,emg6pw1DMhSIdTY3qwbLBzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ltCI5FXbPa9av0AArJqqeMheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",Q1FVDC1Q1H7K8Z47WF9ECHYV5W,Daniel Horga,""
12/14/17,18:33:06,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,VJCbHhFcTIAb1tecGQQmoBmeV,lzB8SopYT0VMcmQfj3XrKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/VJCbHhFcTIAb1tecGQQmoBmeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/14/17,17:59:46,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,hvqRmK5Ud0WNA9LWiPLBD2heV,inf4r4f3300V9ovLpslPgvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hvqRmK5Ud0WNA9LWiPLBD2heV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/14/17,17:59:46,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,hvqRmK5Ud0WNA9LWiPLBD2heV,inf4r4f3300V9ovLpslPgvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hvqRmK5Ud0WNA9LWiPLBD2heV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/14/17,17:51:08,Eastern Time (US & Canada),None,Ice Cream Sandwich,7.0,Vanilla,"","",$3.50,$0.00,$3.50,$0.00,XgzibiubnbST842qvNpTAs5eV,lzta8DxGn1tKLn0l2maZKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/XgzibiubnbST842qvNpTAs5eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/14/17,17:45:01,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,vAtC78AWmBiPSbBJbNFu55geV,qkMvZTHtrLtPujozcMV4QyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vAtC78AWmBiPSbBJbNFu55geV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/14/17,17:45:01,Eastern Time (US & Canada),Drinks,Jarritos ,1.0,Mango,"","",$2.00,$0.00,$2.00,$0.00,vAtC78AWmBiPSbBJbNFu55geV,qkMvZTHtrLtPujozcMV4QyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vAtC78AWmBiPSbBJbNFu55geV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/14/17,16:50:08,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,NhopqcYL7x39VeIrxjmvXQ2eV,H2Gy0bCigCrrVTbyoKkFLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NhopqcYL7x39VeIrxjmvXQ2eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/14/17,12:48:18,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,HUdcNSCL8lC5GanCkn6T54keV,B5VehwniUScD89XeHRHpKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HUdcNSCL8lC5GanCkn6T54keV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/14/17,12:48:18,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,HUdcNSCL8lC5GanCkn6T54keV,B5VehwniUScD89XeHRHpKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HUdcNSCL8lC5GanCkn6T54keV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/13/17,19:21:47,Eastern Time (US & Canada),None,Ice Cream Sandwich,3.0,Chocolate Chip,"","",$1.50,$0.00,$1.50,$0.00,tpC0yfJcByeMzwBXwVTt5O5eV,hnKrewhbdgXVh6EANpWNKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/tpC0yfJcByeMzwBXwVTt5O5eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/10/17,20:59:09,Eastern Time (US & Canada),Drinks,Arizona,1.0,Iced Tea,"","",$1.25,$0.00,$1.25,$0.00,NBO0iudtJ4hR3nqF9LsKIegeV,LCJvhKgy4UjpXgiaXdN9KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NBO0iudtJ4hR3nqF9LsKIegeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/10/17,20:59:09,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,NBO0iudtJ4hR3nqF9LsKIegeV,LCJvhKgy4UjpXgiaXdN9KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NBO0iudtJ4hR3nqF9LsKIegeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/10/17,19:00:21,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate,"","",$1.00,$0.00,$1.00,$0.00,XSGXPWOf4FbvwCwstbTsX13eV,3Wu0YRMSLWohLrCiuh21JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/XSGXPWOf4FbvwCwstbTsX13eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/10/17,18:47:31,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate,"","",$1.00,$0.00,$1.00,$0.00,pJBZRJIRWK3bDkwUv5TbOPfeV,8kpQCczaS51f7UhnfRfuCxMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/pJBZRJIRWK3bDkwUv5TbOPfeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",MPX6VGF43S7TMR2VHA316V6NQ0,Junjie Cheng,""
12/10/17,16:55:04,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,rGVA7DLEqUYeybVrfERj0nyeV,P4BYgfGHTEW3WSlKkpBYKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/rGVA7DLEqUYeybVrfERj0nyeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/09/17,19:18:09,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,fyqm5eIRaq5K4khYrAjsqGteV,reVmRJO4EAx5Wi3EdRTVLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fyqm5eIRaq5K4khYrAjsqGteV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/09/17,19:00:18,Eastern Time (US & Canada),None,San Pellegrino,1.0,Regular,"","",$1.50,$0.00,$1.50,$0.00,zml3sA8IhQOxra6KQRDlMzieV,VDHt2Z5eajW1KfOr2tTbKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/zml3sA8IhQOxra6KQRDlMzieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/09/17,19:00:18,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,zml3sA8IhQOxra6KQRDlMzieV,VDHt2Z5eajW1KfOr2tTbKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/zml3sA8IhQOxra6KQRDlMzieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/09/17,19:00:18,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,zml3sA8IhQOxra6KQRDlMzieV,VDHt2Z5eajW1KfOr2tTbKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/zml3sA8IhQOxra6KQRDlMzieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/09/17,18:51:08,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,5ljZ3fEnzvyLBSms0zCSdv3eV,9ndoo19WVBTKzQoKEaoCKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/5ljZ3fEnzvyLBSms0zCSdv3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/09/17,17:07:25,Eastern Time (US & Canada),None,Ice Cream Sandwich,10.0,Vanilla,"","",$5.00,$0.00,$5.00,$0.00,DkovEh679sX9RqcKL0M4tQ7eV,kHCv5TkxfeRcZydAOc7DbvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/DkovEh679sX9RqcKL0M4tQ7eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",YG4GSGKVX57E6TYJ4WVAVFBJ1R,Di Chen,""
12/09/17,13:35:48,Eastern Time (US & Canada),None,Ice Cream Sandwich,4.0,Vanilla,"","",$2.00,$0.00,$2.00,$0.00,9LrkZ46LYqHpjAAiUbHhif0eV,DQKrx2SbCos9oqgx3MayKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9LrkZ46LYqHpjAAiUbHhif0eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,21:50:43,Eastern Time (US & Canada),Drinks,Arizona,1.0,Iced Tea,"","",$1.25,$0.00,$1.25,$0.00,JpTMO0nyzxYEjz70ooQRfiheV,lHXcJDC8sZqksNAp3HvJLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JpTMO0nyzxYEjz70ooQRfiheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,21:50:43,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,JpTMO0nyzxYEjz70ooQRfiheV,lHXcJDC8sZqksNAp3HvJLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JpTMO0nyzxYEjz70ooQRfiheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,20:47:36,Eastern Time (US & Canada),None,Juice Box,1.0,Regular,"","",$0.75,$0.00,$0.75,$0.00,VT7j8gzcik9pz8eqHjHyik8eV,femfgQQWUykOAj4sJIebKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/VT7j8gzcik9pz8eqHjHyik8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,20:47:36,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,VT7j8gzcik9pz8eqHjHyik8eV,femfgQQWUykOAj4sJIebKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/VT7j8gzcik9pz8eqHjHyik8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,20:47:36,Eastern Time (US & Canada),None,Chips,1.0,Regular Price,"","",$0.75,$0.00,$0.75,$0.00,VT7j8gzcik9pz8eqHjHyik8eV,femfgQQWUykOAj4sJIebKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/VT7j8gzcik9pz8eqHjHyik8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,17:23:21,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,PkriyEyjk1JrO2CNTj2ArYseV,nU9wDnpk88D3Jqpx5PjcLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/PkriyEyjk1JrO2CNTj2ArYseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,17:04:41,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,tHL5WVEia76HyNrHbsxWDOAfV,jcyyQFUxyt9WErL9OIIWKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/tHL5WVEia76HyNrHbsxWDOAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,16:30:21,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,p7GBkQdYW9f96M40vwJLryseV,xTMtTWmN1TsrRIUsFih6KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/p7GBkQdYW9f96M40vwJLryseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,15:40:39,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,dHxAvIuMOCru77IZRp9YpUyeV,RnoU6Lrj8n5GiLd07pt5JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/dHxAvIuMOCru77IZRp9YpUyeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/08/17,15:18:43,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,nKeDzbpcD1Q0ps6P6jlaQMjeV,bqtvcOGCPvDJYeVSLvTFKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/nKeDzbpcD1Q0ps6P6jlaQMjeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,23:46:57,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,V5EMT0FlydwQKz0ckQGrzXheV,oMhxJwonVLbUPPOLDC4f4yMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/V5EMT0FlydwQKz0ckQGrzXheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,23:46:57,Eastern Time (US & Canada),None,Maynards,1.0,Regular,"","",$1.50,$0.00,$1.50,$0.00,V5EMT0FlydwQKz0ckQGrzXheV,oMhxJwonVLbUPPOLDC4f4yMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/V5EMT0FlydwQKz0ckQGrzXheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,21:57:01,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,dzTQgusjafLbms27E3pq2DpeV,RzYpUOU6ZGRPmedwaYukKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/dzTQgusjafLbms27E3pq2DpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,17:33:40,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,thy8fs2AYol21ayxzVc0jqxeV,NPBacF0w7BfPt9B5sxFnLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/thy8fs2AYol21ayxzVc0jqxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,17:18:57,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,ZRpJr6m7PhfAvF6aL3yCwIveV,BDqyFrfLG64NezVX4X1xKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ZRpJr6m7PhfAvF6aL3yCwIveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,17:10:16,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,JHegvTfNw1gjPPf0ylJ3dhqeV,hfUyUtu5csLAjeVqVfHJKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JHegvTfNw1gjPPf0ylJ3dhqeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,17:09:17,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,rMcQa5Qv1UmG8LeHtafqEg9eV,gd22J0uJZgjLgmfUp0vS5uMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/rMcQa5Qv1UmG8LeHtafqEg9eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,17:08:35,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,DqpgZ1V0WnttdeuEG0QTXD9eV,725Y7BCPApDduERfqrwNKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/DqpgZ1V0WnttdeuEG0QTXD9eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,17:06:17,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,JBNVpLsMnsrk1n38aC1evLweV,HaGNIm50qX1jneZ0fh9OKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JBNVpLsMnsrk1n38aC1evLweV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,16:31:01,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,9PRC1NhEQp3iYMZ4hD5xuFteV,RXISJ6oXAqcojCZYlm7pKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9PRC1NhEQp3iYMZ4hD5xuFteV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,16:24:48,Eastern Time (US & Canada),None,Maynards,1.0,Regular,"","",$1.50,$0.00,$1.50,$0.00,fSO22bE6s6QdVS4OkBfoyE1eV,WllojpNrgt4YyvvtjssyrzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fSO22bE6s6QdVS4OkBfoyE1eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,16:24:48,Eastern Time (US & Canada),None,Ice Cream Sandwich,4.0,Vanilla,"","",$2.00,$0.00,$2.00,$0.00,fSO22bE6s6QdVS4OkBfoyE1eV,WllojpNrgt4YyvvtjssyrzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fSO22bE6s6QdVS4OkBfoyE1eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,16:21:31,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,1pcy4KBR6UUEss0tTV5Lle3eV,3Wa2ooVUQLEtfrTnf19lKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/1pcy4KBR6UUEss0tTV5Lle3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
12/07/17,16:21:31,Eastern Time (US & Canada),None,Ice Cream Sandwich,3.0,Vanilla,"","",$1.50,$0.00,$1.50,$0.00,1pcy4KBR6UUEss0tTV5Lle3eV,3Wa2ooVUQLEtfrTnf19lKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/1pcy4KBR6UUEss0tTV5Lle3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
